가게번호,유저이름,날짜,별점,사진,메뉴,리뷰,긍/부정, nlpdata
31,,2018-07-18,1,no,T-REX버거 세트/1(디저트 선택(양념감자（오니언）)+드링크 선택(선택 사이다（R）))+T-REX버거 세트/1(디저트 선택(선택 베이컨롱치즈스틱)+드링크 선택(선택 사이다（R）))+해쉬브라운/2,티렉스버거맛때메시켰는데 오더들어오면 그때그때좀만들어줘요,-1
31,,2018-07-18,2,no,,너무오래전에 튀긴거갖다주셨네요 실망이네여,-1
31,sh**,2018-06-18,2,no,와규오리지널세트/1(디저트 선택(선택 콘샐러드)+드링크 선택(선택 사이다（R）)),ㅋㅋ빨대도 안주고 냅킨도 한장도 안주고ㅋㅋ냅킨이야 그렇다 쳐도 음료가 있는데 빨대를 안준다니 황당ㅋㅋ,-1
31,ir**,2018-06-11,2,no,,쏘쏘쏘쏘 새우버가가 짱 ㅋㅋ,-1
31,,2018-06-07,1,no,모짜렐라인더 버거-베이컨 세트/1(디저트 선택(세트 포테이토)+드링크 선택(세트 콜라（R）))+불고기버거세트/1(디저트 선택(세트 포테이토)+드링크 선택(세트 콜라（R）)),배달소요시간 70분 잡혀서 취소할라니 취소 안해줌 매장으로 연락도 안댐 통화만 백통하다가 60분만에 받음 음식만들고 한시간 이상된거 다식은뒤 받으시려면 주문하세요,-1
31,jg**,2018-06-06,2,no,원조빅불세트/1(디저트 선택(세트 포테이토)+드링크 선택(세트 콜라（R）))+오징어링/1,.......별루예요....,-1
31,mj**,2018-04-09,2,no,쉑쉑치킨/1(시즈닝 선택(시즈닝_치즈맛))+양념감자/1(시즈닝 선택(시즈닝_칠리맛))+콘샐러드/1+한우명품팩/1(시즈닝 선택(시즈닝_치즈맛)),그럭저럭잘먹었어요.,-1
31,,2018-04-02,1,no,버거크닭세트/1(디저트 선택(세트 포테이토)+드링크 선택(세트 콜라（R）))+롱치즈스틱/1+화이어윙 2조각/1,어떻게새벽에한가한시간인데 배달이한시간넘게걸리죠 시간도넘겼는데도아직도안오네요,-1
31,,2018-03-31,1,no,핫크리스피버거세트/1(디저트 선택(세트 포테이토)+드링크 선택(세트 콜라（R）))+맥앤치즈스틱1조각/1+양념감자/1(시즈닝 선택(시즈닝_오니언맛)),맛 있어요,-1
31,,2018-03-24,2,no,원조빅불세트/1(디저트 선택(세트 포테이토)+드링크 선택(선택 아이스아메리카노))+치즈스틱/1,페스트푸드가 슬로우네 ㅡㅡ,-1
31,tk**,2018-03-04,1,no,모짜새우버거세트/1(디저트 선택(세트 포테이토)+드링크 선택(세트 콜라（R）))+불고기버거세트/1(디저트 선택(양념감자（오니언）)+드링크 선택(세트 콜라（R）)),딱 롯데리아 맛이네요 배달 할때 이것저것 빼고오셔서 두번 왔다가심 수고가 많으시내요,-1
31,,2018-03-04,1,no,데리세트/1(디저트 선택(선택 해쉬 브라운)+드링크 선택(선택 사이다（R）))+치즈스틱/1+화이어윙 4조각/1+시즈닝_치즈맛/1,배달메뉴는 지네가 빠뜨려놓고 제가 다시갖다달라했다가 너무 식을거같아서 문자로 배달분에게 다시안받겠다했더니 선릉점에서 전화로 직원이 빨리갖다주려고 이미도착했다하길래 그냥 안받는다고 말하니 다시안받겠다하시면...하...하면서 대꾸도안하고 그냥 끊어버리심 앞으로 더이상 여기서 안시킬거니 스트레스받지마세요 서로 스트레스받으면 기분만상하니,-1
31,,2018-02-13,2,no,한우불고기버거/1+핫크리스피버거/1+콜라1.25L（PET）/1,별로였어요. 전보다 안좋아진듯..,-1
31,zi**,2018-01-29,1,no,새우버거세트/1(디저트 선택(세트 포테이토)+드링크 선택(세트 콜라（R）))+콘샐러드/1+화이어윙 2조각/1,주문한지 한시간.. 음식 다식어서 옴.. 이거 먹으려고 기다린 한시간이 아까움.. 배달대행인거 같은데..통에다 최소 30분은 넣고다닌거 같음.. 개선이 필요함..,-1
31,ju**,2018-01-28,2,no,통살치킨버거/1+와규머쉬룸/1+핫크리스피버거/1,오랜만에 시켰는데 맛이 별로~~~,-1
31,po**,2018-01-19,1,no,한우명품팩/1(시즈닝 선택(시즈닝_치즈맛)),먹을만해요! 딱 먹을만 합니다 :-) 프랜치프라이 굳,-1
31,,2017-12-29,2,no,해쉬브라운/1+트윈B팩/1(시즈닝 선택(시즈닝_치즈맛)),포테이토가 바짝말라서 왔네요..심지여 딱딱하기까지.,-1
31,so**,2017-11-28,2,no,모짜렐라인더 버거-베이컨 세트/1(디저트 선택(세트 포테이토)+드링크 선택(선택 아메리카노))+롱치즈스틱/1+휠레소스_스위트앤샤워/1+시즈닝_칠리맛/1,ㅜㅜ 음료 포장 좀 꼼꼼하게 해주세요. 저번도 그렇고 이번에도 커피 다 줄줄 흘러서 도착했습니다. 이번에는 뚜껑이 반쯤 열려서 왔어요 이렇게 허술하게 포장해서는 아무리 조심조심 배달오셔도 다 흘리겠네요,-1
31,,2017-11-02,1,no,와규머쉬룸세트/1(<디저트 선택>(선택 해쉬 브라운)+<드링크 선택>(세트 콜라（R）)),배달 엄청 느리네요 1시간넘게 기다렷어요,-1
31,,2017-10-26,1,no,불고기버거세트/2(<디저트 선택>(선택 해쉬 브라운)+<드링크 선택>(세트 콜라（R）)),별반개짜리 없냐 여기개줮같으니깐 시켜먹지마ㅡㅡ,-1
31,,2017-10-25,1,yes,데리버거/1+모짜렐라인더 버거-더블 세트/1(<디저트 선택>(선택 해쉬 브라운)+<드링크 선택>(세트 콜라（R）)),모짜렐라 어디가고 명태살 들어있냐,-1
31,,2017-10-15,1,yes,한우명품팩/1(시즈닝 선택(시즈닝_칠리맛)),핫크리스피치킨버거에 치킨패티 겁나 말라가지고 딱딱해서 다버렸어요. 오래된 재료를 쓰는건지..겁나딱딱.,-1
31,ch**,2017-09-30,1,no,불고기버거/6+새우버거/6+포테이토/12+콜라1.25L（PET）/3,빨른배달,-1
31,wo**,2017-09-06,1,no,,다 식어서 옴..ㅡㅡ^,-1
31,yo**,2017-08-21,1,no,데리버거/1+핫크리스피버거세트/1(<디저트 선택>(선택 화이어윙2조각)+<드링크 선택>(선택 아이스아메리카노)),어찌나 기분이 더럽고 불쾌했는지 요기요어플 1년 이상쓰면서 리뷰는 처음남겨봅니다. 배달하시는분들 교육은 따로 없나요? 오늘 배달하신분이 지난번에 오신분과 동일하던데 지난 주문 시 표정이 안좋고 쳐다도안보고 물건 툭 카드 툭 하시길래 사람살다보면 안좋은일도 있겠지 뭐 그런가보다 했습니다. 오늘도 그러시더군요. 눈길한번 주지 않습니다. 음식 툭 음료 툭 주시는데 와중에 똥씹은 표정하고계시더군요. 무표정이었으면 이런리뷰 남기지않았을겁니다. 내가 무슨 잘못을했나? 하는 생각까지 들 정도로 기분나쁜 표정으로 일관하시는데 아침에 간단히 요기하기 좋아 못해도 근 두달내에 열댓번은 시켜먹었는데 배달하시는분때문에 아침부터 기분잡쳐보긴 또 처음이네요. 오해하실까봐 말씀드리는데 제가 상냥한태도나 극진한 대접을 바라는건 절대 아닙니다. 그분 인상이 원래 그런건지 제가 배달시킨경우만 유독 그런건진 모르겠다만 왜 물건받을때 제가 눈치를 봐야하며 그로인해 배달시켜놓고도 기분이 이렇게 안좋아야하죠? 배달하시는분 눈치보기싫어서 다신 시켜먹을일 없을것같네요.,-1
31,th**,2017-08-12,1,no,,포테이토가 다 식었어요.,-1
31,,2017-08-03,2,yes,와규 버거 오리지널 세트/1(<디저트 선택>(선택 양념감자（칠리）)+<드링크 선택>(세트 콜라（R）)),양배추가 꼭다리가 붙어서오고 종시상자에 담겨오는데 빵은 구겨지고 패티는 말라비틀어졌네요.. 빅맥이랑 다를게없고.. 양념감자는 언제부턴가 양이 확줄어버렸구요.. 배달도 1시간정도 걸린거같네요,-1
31,kk**,2017-06-11,1,no,,눅눅감튀,-1
31,,2017-06-05,2,no,포테이토/2+한우명품팩/1(<시즈닝 선택>(시즈닝_오니언맛)),1600원짜리 감자튀김 두개나 추가했는데 대체 콜라얼음 다녹아있고 다 식어있고 너무 차가움 솔직히 좀 심했음 ㅠ,-1
31,ak**,2017-03-10,2,no,와일드쉬림프세트/1(<디저트 선택>(선택 치킨1조각)+<드링크 선택>(선택 스파클링아이스티))+화이어윙 2조각/1,강남역점이 평이 안조아서 여기서 시켰는데 따뜻하게 버거는 배달 만족하는데 음료가 쏟아서 왔음 테이핑도 안하고 배달해주는거 처음봄 라이더 배달 하니 당연 쏟을수 밖에..좀 찝찝하네요,-1
31,fr**,2016-12-26,1,no,한우불고기버거/1+쉑쉑치킨/1(<시즈닝 선택>(시즈닝_치즈맛))+치즈스틱/1+화이어윙 2조각/1,어니 지금 주문한지도 한시간이고 전화는 또 안받아서 계속 기다리기만 하고 있고 돈 아깝네요,-1
31,,2016-12-25,1,yes,,콜라가 따 쏟아져서 왔네....,-1
31,,2016-12-03,2,yes,불고기버거/1+새우버거세트/1(<디저트 선택>(세트포테이토)+<드링크 선택>(세트 콜라（R）)),다 식어서와서 실망이예여 ㅠ 그래도 집에서 햄버거 배달이 되는 건 매력적,-1
31,,2016-11-18,1,no,,새벽4시에 먼주문이 그리 많아 55분이나 걸린답니까 수제버거도 아니고 딸랑 하나에 사이드인데 어이없어서 취소햇네요,-1
31,,2016-10-26,1,no,한우불고기세트/1(<디저트 선택>(쉑쉑치킨（허니버터）)+<드링크 선택>(선택 아메리카노)),배달 오기로 한 시간에 안와서 롯데리아에 전화했다가 요기요에 전화했다가.. 돈주고 배달받기도 힘들다는거.,-1
31,su**,2016-10-21,1,no,한우불고기세트/1(<디저트 선택>(쉑쉑치킨（오니언）)+<드링크 선택>(선택 사이다（R）)),저 정말 왠만하면 나쁜말 안쓰는데 우선 배달도 예정시간보다 거의 20분은 늦었구요. Shake 치킨으로 extra비용 추가해서 냈는데 파우더는 오지도 않았더군요? 그럼 돈은 왜 엑스트라로 받은거죠? 정말 어이가 없네요.. Fastfood라 다른 음식점 보다 빠를것 같아 이용했는데 다시는 안합니다.,-1
31,,2016-10-17,1,no,,모스크치즈버거인지 진짜 맛없어요 양념감자는 뭐 그냥저냥 괜찮네요,-1
31,sk**,2016-10-03,1,no,치킨 하프팩/1(<소스 선택>(데리야끼소스)),도대체 요구사항 부탁사항에적어둔내용을 안읽습니까?? 왜 도대체 부탁을해도 들어주지를않지 요구사항을쓰지말게하던가,-1
31,,2016-09-11,1,no,,배달한시간반만에옴ㅜ저나했더니딴주소로갔다고바로온데서그때옴ㅜ노다,-1
31,,2016-08-25,1,no,새우버거세트/1(<디저트 선택>(선택 치즈스틱)+<드링크 선택>(세트 콜라（R）))+치즈버거세트/1(<디저트 선택>(선택 치즈스틱)+<드링크 선택>(선택 아이스카페라떼)),내가 햄버거는 리뷰를안달려고햇더니만 배달도한시간걸려 햄버거랑치즈스틱은식어빠져잇고 햄버거 발로만들어도이정도는아니겟네여 토스트보다못한 진짜욕나오내 식빵처먹는게낫게내요 진짜성의없이만들어놓고 이런거손님보고먹으라고 내놓은거밍?알바님들이 이거돈주고사먹겟어?치즈버거는치즈하나에고기말라비틀어지고 새우버거는 양배춘지양상춘지 찌꺼기넣다만거마냥 아열받아서 처먹다버리내,-1
31,,2016-08-23,2,no,,진짜 롯데리아가 왜 맥도날드 버거킹이 없을때 먹는지 알려주는 시간이였던거 같습니다. 모든 음식이 눅눅 햄버거 빵이며 감자튀김이며 그저 배달전 준비된 음식을 데워놓은듯한 상태였습니다..,-1
31,,2016-08-14,2,no,불고기버거세트/1(<디저트 선택>(세트포테이토)+<드링크 선택>(선택 레모네이드))+치즈스틱/1+콘샐러드/1+옛날커피/1+화이어윙 2조각/1+치킨 1조각/1,저 여기서 세트메뉴에 금액추가해서 레몬에이드로 바꿨는데 콜라가 와서..저나할까하다 그냥 마셨는데... 갠히 돈이 아깝네요...ㅠㅠ,-1
31,,2016-08-02,1,no,,맛은 그냥 쏘쏘.. 배달은 불친절,-1
31,,2016-07-24,2,no,,치킨이별루예요ㅜㅜ콜라도펩시말구코카콜라썼으면ㅜㅜ,-1
31,zi**,2016-07-12,2,no,,포테이토 너무 성의없네요..신경좀 쓰세요,-1
31,ne**,2021-08-08,1,yes,불고기버거/2+한우불고기세트/1(디저트 변경(세트 포테이토)+드링크 변경(세트 콜라（R）)),불고기 버거 단품2개와 한우버거 세트를 주문했는데 콜라와 포테이토가 빠진 단품 3개만와서 포장하면서 누락됐구나싶어 사당점에 전화했더니 주문했는지 여부 확인하는데 한참~결론은 4분43초 통화종료후 빠진 콜라와 포테이토를 라이더님 배정해서 빨리 보내주시기로~. 결론은 콜라는 햄버거와 같이 보내주셨는데 아이가 콜라를 못보고 햄버거만 들고 들어왔던거고 포테이토만 빠진상태라 추가로 보내주신다기에 기다렸습니다. 포테이토가 정확히 62분만에 덜 튀겨진듯 하얗고 눅눅한상태로 도착해 먹지않고 버렸습니다.다시는 주문할일없을듯싶네요,-1
31,o3**,2021-07-14,2,yes,T-REX버거 세트/1(디저트 변경(세트 포테이토)+드링크 변경(선택 사이다（R）))+불고기버거세트/1(디저트 변경(선택 치즈스틱)+드링크 변경(선택 사이다（R）)),티렉스버거 실화인가요?? 다른 지점이랑 차이많이나네요 냅킨도 안오고...,-1
31,wh**,2021-05-18,2,yes,핫크리스피버거세트/1(디저트 변경(세트 포테이토)+드링크 변경(선택 콜라（L）))+치즈스틱/1+쉑쉑치킨/1(시즈닝 선택(시즈닝_칠리맛)),저는 콜라 라지사이즈선택을했는데 왜 이런 음료가온건지 모르겠네요,-1
31,gs**,2021-05-18,2,yes,T-REX버거/1+핫크리스피버거/1+콜라1.25L（PET）/1+치킨 1조각/1,버거에서 비린내가 나던데 왜구러죠...?,-1
31,mj**,2021-04-13,1,yes,T-REX버거/1+불고기버거세트/1(디저트 변경(선택 치즈스틱)+드링크 변경(선택 사이다（R）)),아니 배달 오지도 않고 전화는 왜 돌리시죠 ?,-1
31,ju**,2021-04-13,1,no,T-REX버거/1+사각새우더블세트/1(디저트 변경(세트 포테이토)+드링크 변경(세트 콜라（R）)),소스가 너무 없어요 푸석푸석한 버거는 또 처음이네요,-1
31,tc**,2021-03-29,1,yes,데리버거/1+사각새우더블세트/1(디저트 변경(선택 치킨1조각)+드링크 변경(선택 사이다（L）))+치킨 1조각/1,자꾸 사이다 시키면 씨그램으로 오네요 ㅋㅋ 주의!!,-1
31,db**,2021-03-02,2,no,T-REX버거/3+치킨너겟/3(치킨너겟 소스 추가(스위트앤샤워))+사이다1.25L（PET）/1,치킨너겟이 3개였나4개가 덜왔어요 ㅋㅋㅋㅋ 운동부 후배랑 같이시킨건데 덕분에 후배랑 웃으면서 먹었네용,-1
31,dl**,2021-01-30,2,no,불고기버거세트/1(디저트 변경(양념감자（오니언）)+드링크 변경(선택 사이다（L）))+불고기버거세트/1(디저트 변경(양념감자（오니언）)+드링크 변경(선택 콜라（L）)),불고기 버거 맛 넘 이상해요 시큼하고 옜날이랑 너무 변함 ㅠㅠ 안녕 롯데리아...,-1
31,h-**,2020-11-10,2,no,밀리터리홈키트미트&미트세트/1(디저트 변경(선택 치킨1조각)+드링크 변경(세트 콜라（R）)+햄버거 토핑 추가(토마토 토핑+베이컨 토핑+슬라이스햄토핑)+햄버거 토핑 추가2(토마토 토핑+베이컨 토핑+슬라이스햄토핑))+치즈인더에그/1,그냥 햄버거 사 먹는게 훨씬 나은거 같아요. 햄버거 먹고 속이 니글거리고 안에 들어가는 딸기쨈과 소스가 안 어울리는듯~~ 그리고 주문한것중 빼 먹고 배달이 오고 ㅜㅜ 아뭇든 입맛 버림,-1
31,17**,2020-11-02,1,yes,모짜렐라인더 버거-베이컨 세트/1(디저트 변경(세트 포테이토)+드링크 변경(세트 콜라（R）))+핫크리스피버거세트/1(디저트 변경(세트 포테이토)+드링크 변경(세트 콜라（R）)),감자튀김이 .. 엄청 맛없음 식고 왠지 오늘 튀긴거 같지않고 그렇습니다 배달도 엄청느렸어요,-1
31,k0**,2020-10-13,2,yes,밀리터리버거세트/1(디저트 변경(선택 치즈스틱)+드링크 변경(세트 콜라（R）))+토네이도초코쿠키/1,아오 돈아까워ㅠㅠㅠ,-1
31,db**,2020-09-22,1,yes,핫크리스피버거세트/1(디저트 변경(선택화이어윙2조각)+드링크 변경(선택 ICE아메라지))+ICE아메라지/1,커피시키려고 시켰는데 2잔다 아이스티옴,-1
31,rn**,2020-09-16,1,yes,와규에디션Ⅱ세트/2(디저트 변경(세트 포테이토)+드링크 변경(세트 콜라（R）)),언제와요? 도착예정시간 20분 넘겼는데,-1
31,wh**,2020-09-10,1,yes,DoubleX2버거/1+데리버거/1+클래식치즈버거/1+새우버거세트/1(디저트 변경(선택 치즈스틱)+드링크 변경(세트 콜라（R）)),햄버거에 야채 실화입니까 롯데리아 망해가요? 인간적으로 피클1개 양파2개????? 이런걸 사먹었네 동네슈퍼 샤니빵보다 못한 질입니다. 햄버거 사주고도 욕먹었네요 부자되세요,-1
31,li**,2020-08-31,1,yes,AZ오리지널세트/1(디저트 선택(선택 치즈스틱)+드링크 선택(세트 콜라（R）))+토네이도초코쿠키/1,아이스크림 원래 이렇게 누가먹은것처럼 적게오나요??????????,-1
31,ch**,2020-08-19,1,no,새우버거/1+순살치킨 하프팩/1(소스 선택(데리야끼소스)),핫소스 주문했는데 데리야끼가 왔어요,-1
31,to**,2020-08-10,1,no,치킨버거/1+불고기버거세트/1(디저트 선택(세트 포테이토)+드링크 선택(세트 콜라（R）))+새우버거세트/1(디저트 선택(세트 포테이토)+드링크 선택(선택 ICE아메)),맛 친절도 등이 아니라 약속을 ..,-1
31,ho**,2020-07-29,1,no,,다 식어서 왔네요...,-1
31,ho**,2020-07-27,1,no,,주문이 누락되서 전화했더니 배달이 밀려서 1시간정도 걸린다네요 제가 잘못한거죠?? ㅋㅋㅋㅋㅋㅋ,-1
31,zu**,2020-07-25,1,yes,,한시간넘었는데도 안와서 전화하니 배달이 도착안했다함 그럼 한시간 넘을 거면 미리 전화해서 주문 받겠냐구 물어봐야 하는거아님? 그제서야 죄송하다함 그전에는 엄청 당당하더니 ㅋㅋ 일을 참 잘해요,-1
31,ji**,2020-07-20,1,yes,핫크리스피버거세트/1(디저트 선택(세트 포테이토)+드링크 선택(세트 콜라（R）))+사이다1.25L（PET）/1+치킨휠레 2조각/1(휠레소스 선택(휠레소스_허니머스타드)),케찹 더 챙겨달라고 부탁드렸는데 더는 안줘도 주긴 줘야되는ㄴ고 아닌가욤 ㅋㅋ 일부러 안준거같아서 기분 매우 나쁨,-1
31,ja**,2020-07-04,1,no,클래식치즈버거/1(햄버거 토핑 추가(L치즈 토핑)+햄버거 토핑 추가2(L치즈 토핑))+불고기버거세트/1(디저트 선택(양념감자（오니언）)+드링크 선택(선택 사이다（R）)),불고기 버거에 양상추는 다 어디갔나요 감자튀김에 케찹도 없어요 배달은 예상 시간보다 30분 늦었어요,-1
31,si**,2020-06-21,1,no,불고기버거세트/1(디저트 선택(세트 포테이토)+드링크 선택(선택 콜라（L）))+양념감자/1(시즈닝 선택(시즈닝_오니언맛))+치킨너겟/1(치킨너겟 소스 추가(허니머스터드)),감자튀김 다 눅눅하게 늘러붙어서 옵니다 콜라는 다 찌그러져서 오고 배달도 느려요,-1
31,,2020-05-30,2,no,불고기버거세트/1(디저트 선택(세트 포테이토)+드링크 선택(세트 콜라（R）))+핫크리스피버거세트/1(디저트 선택(선택화이어윙2조각)+드링크 선택(세트 콜라（R）)),배달도 늦게오고 ... ㅜㅜ 감자튀김 오늘완전 별로 맛없음,-1
31,my**,2020-05-24,1,yes,데리버거/1+불고기버거/2+핫크리스피버거/1+콜라1.25L（PET）/1,데리버거 / 불고기버거 이렇게 맛없게 먹은적은 처음.. 소스를 안넣은게 아닌가 싶을정도로 맛이없네요. 그렇게 만들기도 쉽지않을텐데..,-1
31,97**,2020-05-03,1,yes,불고기버거세트/1(디저트 선택(선택 포테이토（L）)+드링크 선택(선택 콜라（L）)+햄버거 토핑 추가(베이컨 토핑))+오징어링/1+치킨너겟/1(치킨너겟 소스 추가(스위트앤샤워)),배달은 늦고 소스는 시켰는데 빼먹고오고 완젼 별로임 감자가 완젼 눅눅하고.....,-1
31,mh**,2020-04-29,2,no,새우버거세트/1(디저트 선택(세트 포테이토)+드링크 선택(선택 ICE아메))+새우버거세트/1(디저트 선택(선택 치즈스틱)+드링크 선택(선택 ICE아메)),문앞에 두고 갔다길래 나가보니까 음식은 없고 음식 없다고 전화하니 기다려보라고 하시고는 다른데 갔다가 다시 가져다줬는데 배달 실수로 음식은 다 식어서 차갑게 먹었네요 감자튀김도 다 딱딱해졋고,-1
31,cd**,2020-04-24,2,yes,데리버거/1+새우버거/1+와규에디션Ⅱ세트/1(디저트 선택(세트 포테이토)+드링크 선택(세트 콜라（R）)),30분 내에 배달된다더니 거의 한시간 걸렸네요 해당 사당점에 전화했는데 5번 넘게 안받으시고 그냥 전화 그냥 넘기시네요 너무늦어서 다른음식 준비해서 그냥 다시 가져가시라고 하고싶은데 전화도 안받으시니 어떻게 해야할지 모르겠네요,-1
31,he**,2020-03-14,1,yes,리아미라클세트/1(디저트 선택(선택 오징어링)+드링크 선택(세트 콜라（R）))+치즈스틱/1,콜라가 왜이러는 걸까요..,-1
31,mi**,2020-03-08,1,no,클래식치즈버거 세트/1(디저트 선택(세트 포테이토)+드링크 선택(선택 사이다（R）))+치즈스틱/2,배달 시간 예정보다 늦게오고 다 식어있겠네요 안봐도 뻔할듯 다시는 사당점 안시킵니다. 벌써 몇번째인지....,-1
31,wl**,2020-03-05,1,no,리아미라클버거/1(토핑 추가(L치즈 토핑))+치킨버거/1(토핑 추가(L치즈 토핑))+핫크리스피버거/1(토핑 추가(L치즈 토핑)),배달도 늦고 배달원이 문을 쾅쾅 두드리며 인사도 안받아주시고 휙 던지듯 주고 갑니다. 기분이 상당히 별로네요,-1
31,ju**,2020-03-05,1,no,데리버거/5+콜라1.25L（PET）/1,맛도없고 양도작고 배달만빨리오심~위험하니 오토바이 천처히 타세요~,-1
31,kk**,2020-02-26,2,no,한우불고기세트/1(디저트 선택(선택화이어윙2조각)+드링크 선택(선택 사이다（R）)+토핑 추가(토마토 토핑)),맛있게. 잘먹었습니다,-1
31,an**,2020-02-20,1,yes,치킨패밀리팩-콘샐러드/1(소스 선택1(데리야끼소스)+소스 선택2(핫소스)),밑에 오시면 전화 해달라하니까 꼭 종을 쳐누르시네요 덕분에 엄마한테 혼나서 후반전부터 축구봤습니다 ^^ㅣ밯,-1
31,le**,2020-02-16,2,no,DoubleX2버거/1+T-REX버거/1+데리버거/1+토네이도초코쿠키/1,더블X2버거 주문했는데 불고기 보내주셧네요. 흠,-1
31,vc**,2020-02-16,1,yes,불고기버거/1+한우불고기버거/1,사당점에서 많이시켜먹어봤지만 오늘은 참다가 글올립니다 . 한우불고기를시켜먹었는데 오늘따라 탄내가많이나고 패티가 너무 딱딱해서 씹기가 힘들정도였습니다.. 그래서 전화로 연락드렸는데 원래그런거다라고 하시네요.. 그리고 저희가 더화가난건 저흰 소비자에입장으로서 음식을못먹을정도로 배달이왔는데 죄송하다는 말한마디가없으신게 더 너무하다고생각됩니다.. 다음부터는 조심해주세요 다른분들을위해 리뷰적습니다.,-1
31,qj**,2020-02-02,1,no,핫크리스피버거세트/1(디저트 선택(세트 포테이토)+드링크 선택(세트 콜라（R）)+토핑 추가(L치즈 토핑))+오렌지（PET-400ml）/1,치즈 추가했는데 치즈 없이 왔습니다;,-1
31,my**,2020-01-12,1,yes,와규에디션Ⅱ세트/1(디저트 선택(선택 포테이토（L）)+드링크 선택(세트 콜라（R）))+콘샐러드/1,역시 롯데리아. 8600원이나 하는 와규에디션세트를 시켰는데 데리버거 패티랑 다를게 없어보이는 잡육스럽고 얇은 패티랑 소스 사진보다 반은 주저앉아서 볼품없는 버거...냅킨한장없는 배달서비스. 패스트푸드에 퀄리티를 기대하는게 웃기긴한데 이건 너무 욕나오게 하네요.,-1
31,hj**,2019-11-30,2,no,DoubleX2버거/1+새우버거/1+양념감자/1(시즈닝 선택(시즈닝_오니언맛)),배달예정시간보다 약 30분 늦게왔네요 노답,-1
31,ki**,2019-11-15,1,no,한우불고기세트/1(디저트 선택(휠레2조각-허니머스타드)+드링크 선택(선택 ICE아메)+토핑 추가(토마토 토핑)),맛없어요 ㅠㅠ....심각,-1
31,ay**,2019-11-15,1,yes,야채라이스불고기버거/1+야채라이스불고기콤보/1(드링크 선택(선택 사이다（L）))+야채라이스불고기콤보/1(드링크 선택(세트 콜라（R）)),음식은 괜찮은데 배달 하는 사람 왜이래요? ㅋㅋㅋ 내려오기 싫으면 배달 취소하래 ㅋㅋㅋ 알겠어요 다시느안먹을게요 배달해주신뷴 욕 잘 얻어먹었어요,-1
31,sh**,2019-11-11,1,yes,데리버거/1+오징어버거세트/1(디저트 선택(세트 포테이토)+드링크 선택(선택 콜라（L）))+콘샐러드/1,배달이 잘못왔어요. 다른 분이 시킨게 잘못와서 연락하고 그냥 먹긴 했는데 기분이 안좋네요.,-1
31,eg**,2019-11-10,2,no,데리세트/1(디저트 선택(세트 포테이토)+드링크 선택(선택 ICE아메라지))+치킨휠레 4조각/1(휠레소스 선택1(휠레소스_허니머스타드)+휠레소스 선택2(휠레소스_허니머스타드)),아이스아메라지 시켰는데 숏으로 옴ㅋㅋㅋㅋ 두번째라 남겨요,-1
31,ju**,2019-11-02,1,no,콘샐러드/1+순살치킨 하프팩/1(소스 선택(핫소스)),시간이 없어서 빠른 배달 찾다가 30분내로 배달된대서 시켰는데..안와도 너무 안오네요 고객 센터 전화 해도 출발했다고만 하고.. 퀄리티도 떨어집니다,-1
31,go**,2019-11-02,2,no,불고기버거/2+불고기버거세트/1(디저트 선택(선택 포테이토（L）)+드링크 선택(세트 콜라（R）))+포테이토/1,요구사항에 야채를 빼달라고 했는데 그냥 다 왔네요ㅡㅡ 양파도 두껍고 살짤 맵기도 했습니다,-1
31,wj**,2019-11-01,1,no,데리버거/1+DoubleX2세트/1(디저트 선택(세트 포테이토)+드링크 선택(선택 사이다（R）))+핫크리스피버거세트/1(디저트 선택(양념감자（오니언）)+드링크 선택(선택 사이다（R）)),주문한지 50분째 돼가는 중 배달부한테서도 음식점에서도 전화 한 통 안 옴 내가 주문한 음식 보내달라고 사정사정해야 보내주나,-1
31,do**,2019-10-06,1,no,오징어버거/1+DoubleX2세트/1(디저트 선택(양념감자（오니언）)+드링크 선택(선택 콜라（L）))+쉑쉑치킨/1(시즈닝 선택(시즈닝_치즈맛)),양념감자 시켰는데 시즈닝 왜 안주세요 ㅋㅋ? 전화도 안받으시고^^,-1
31,,2019-09-29,1,yes,모짜렐라인더 버거-더블 세트/1(디저트 선택(선택 포테이토（L）)+드링크 선택(선택 아이스티))+치즈스틱/1+롱치즈스틱/1+지파이 고소한맛（S）/1,감자튀김이랑 치즈스틱을 봉투에 거꾸로 넣으셨네요. 꺼낼때 다 쏟아져 버렸는데 반은 이미 봉투 바닥에 뒤섞여있네요. 음식을 담을 땐 정신을 좀 똑바로 차리고 담으시길,-1
31,df**,2019-09-17,1,no,핫크리스피버거/1+지파이 하바네로（L）/1+콜라1.25L（PET）/1,배달35분이라 써놓고 1시간넘게걸림,-1
31,ky**,2019-09-12,1,no,콘샐러드/1+NEW홈패밀리팩/1(시즈닝 선택(시즈닝_치즈맛)),콘샐러드가 없다고 해서 치즈스틱으로 대신해서 받았습니다. 근데 무슨 치즈스틱을 소금에 절인건지 너무 짜서 먹고 바로 화장실 가서 뱉었습니다.... 진짜 이번에 너무 실망이 컸습니다..,-1
